Year,SL,tas_1,cyclpers_1,P_M_1,P_M_2,P_M_3,P_M_4,P_M_5,B,NX,rf,G,I,Y,W,Q_U,Q_I,Q,M,X,N,C,E,PE,LF,PoP,r_1_1,I_1_1,omegaI_1_1,D_1_1,D_N_1_1,D_K_1_1,G_A_1_1,K_A_1_1,A_1_1,A_N_1_1,A_K_1_1,A_I_1_1,tauKF_1_1,tauNF_1_1,P_1_1,K_1_1,Y_1_1,N_1_1,Q_I_1_1,P_I_1_1,E_1_1,kappaE_1_1,A_I_1_1_1,Q_I_1_1_1,E_I_1_1_1,A_I_1_1_2,Q_I_1_1_2,E_I_1_1_2,A_I_1_1_3,Q_I_1_1_3,E_I_1_1_3,A_I_1_1_4,Q_I_1_1_4,E_I_1_1_4,X_1_1,D_X_1_1,Q_1_1,P_Q_1_1,W_1_1,Q_D_1_1_1,Q_D_1_1,P_D_1_1,M_I_1_1,M_F_1_1,Q_A_1_1,Q_A_I_1_1,Q_A_F_1_1,A_F_1_1,P_A_1_1,M_A_F_1_1,P_M_A_1_1,r_2_1,I_2_1,omegaI_2_1,D_2_1,D_N_2_1,D_K_2_1,G_A_2_1,K_A_2_1,A_2_1,A_N_2_1,A_K_2_1,A_I_2_1,tauKF_2_1,tauNF_2_1,P_2_1,K_2_1,Y_2_1,N_2_1,Q_I_2_1,P_I_2_1,E_2_1,kappaE_2_1,A_I_2_1_1,Q_I_2_1_1,E_I_2_1_1,A_I_2_1_2,Q_I_2_1_2,E_I_2_1_2,A_I_2_1_3,Q_I_2_1_3,E_I_2_1_3,A_I_2_1_4,Q_I_2_1_4,E_I_2_1_4,X_2_1,D_X_2_1,Q_2_1,P_Q_2_1,W_2_1,Q_D_2_1_1,Q_D_2_1,P_D_2_1,M_I_2_1,M_F_2_1,r_3_1,I_3_1,omegaI_3_1,D_3_1,D_N_3_1,D_K_3_1,G_A_3_1,K_A_3_1,A_3_1,A_N_3_1,A_K_3_1,A_I_3_1,tauKF_3_1,tauNF_3_1,P_3_1,K_3_1,Y_3_1,N_3_1,Q_I_3_1,P_I_3_1,E_3_1,kappaE_3_1,A_I_3_1_1,Q_I_3_1_1,E_I_3_1_1,A_I_3_1_2,Q_I_3_1_2,E_I_3_1_2,A_I_3_1_3,Q_I_3_1_3,E_I_3_1_3,A_I_3_1_4,Q_I_3_1_4,E_I_3_1_4,X_3_1,D_X_3_1,Q_3_1,P_Q_3_1,W_3_1,Q_D_3_1_1,Q_D_3_1,P_D_3_1,M_I_3_1,M_F_3_1,Q_A_2_1,Q_A_I_2_1,Q_A_F_2_1,A_F_2_1,P_A_2_1,M_A_F_2_1,P_M_A_2_1,r_4_1,I_4_1,omegaI_4_1,D_4_1,D_N_4_1,D_K_4_1,G_A_4_1,K_A_4_1,A_4_1,A_N_4_1,A_K_4_1,A_I_4_1,tauKF_4_1,tauNF_4_1,P_4_1,K_4_1,Y_4_1,N_4_1,Q_I_4_1,P_I_4_1,E_4_1,kappaE_4_1,A_I_4_1_1,Q_I_4_1_1,E_I_4_1_1,A_I_4_1_2,Q_I_4_1_2,E_I_4_1_2,A_I_4_1_3,Q_I_4_1_3,E_I_4_1_3,A_I_4_1_4,Q_I_4_1_4,E_I_4_1_4,X_4_1,D_X_4_1,Q_4_1,P_Q_4_1,W_4_1,Q_D_4_1_1,Q_D_4_1,P_D_4_1,M_I_4_1,M_F_4_1,Q_A_3_1,Q_A_I_3_1,Q_A_F_3_1,A_F_3_1,P_A_3_1,M_A_F_3_1,P_M_A_3_1,r_5_1,I_5_1,omegaI_5_1,D_5_1,D_N_5_1,D_K_5_1,G_A_5_1,K_A_5_1,A_5_1,A_N_5_1,A_K_5_1,A_I_5_1,tauKF_5_1,tauNF_5_1,P_5_1,K_5_1,Y_5_1,N_5_1,Q_I_5_1,P_I_5_1,E_5_1,kappaE_5_1,A_I_5_1_1,Q_I_5_1_1,E_I_5_1_1,A_I_5_1_2,Q_I_5_1_2,E_I_5_1_2,A_I_5_1_3,Q_I_5_1_3,E_I_5_1_3,A_I_5_1_4,Q_I_5_1_4,E_I_5_1_4,X_5_1,D_X_5_1,Q_5_1,P_Q_5_1,W_5_1,Q_D_5_1_1,Q_D_5_1,P_D_5_1,M_I_5_1,M_F_5_1,Q_A_4_1,Q_A_I_4_1,Q_A_F_4_1,A_F_4_1,P_A_4_1,M_A_F_4_1,P_M_A_4_1,Q_U_1,I_1,W_1,G_1,BG_1,tauC_1,tauH_1,tauNH_1,tauKH_1,G_A_DH_1,KG_1,P_1,P_F_1,P_Q_1,P_D_1,E_1,EE_1,M_1,B_1,lambda_1,H_1,PH_1,DH_1,omegaH_1,PoP_1,LF_1,IH_1,N_1,Y_1,X_1,Q_1,Q_I_1,C_1,M_F_1,NX_1,Tr_1,tauS_1,PE_1,s_1,adjB_1,deltaB_1,NX_1_1,B_1_1,AUX_ENDO_LAG_292_1
2025,0,0,0,1,1,1,1,1,0.173329181597991,-0.00536069633808189,0.0309278350515465,0.604699859648607,1.38716153844648,5,18.4684919010782,4.11038599616654,13.0146529168294,18.0246529168294,5.18934979041449,5.18398909407641,0.15,2.97349929824302,1,0.01,0.96,1,0.0759278350515465,0.040383135805805,1,0,0,0,0,0,9.55176214592217,1,1,1,0,0,1,0.897403017906777,0.759718586662251,0.065254233777523,1.40274986175669,1,0,0,1,0.458300162567094,0,1,0.0174796570956458,0,1,0.735060697073764,0,1,0.191909345020182,0,0.341988809475785,0.158147421630973,2.16246844841894,1,11.0398443120841,1.82047963894315,1.98996931439725,1,0.169489675454094,0.0456499339530587,1.98996931439725,1.59951027991192,0.390459034485332,1,1,0.0456499339530587,1,0.0759278350515465,0.212843436618045,1,0,0,0,0,0,0.0947019289873596,1,1,1,0,0,0.972536520616786,4.72985414706768,0.367585196256151,0.000915000000000008,0.574223282884119,1,1,1.06189430334856,1,3.02685213166658e-05,0,1,0.133154302426454,0,1,0.35798290921768,0,1,0.0830558027186692,0,0.036132693796794,0.0383691017074534,0.941713310681315,1,9.36399742826957,0.905580616884522,1.06398668559857,1,0.158406068714046,0.0322516077546459,0.0759278350515465,0.0505307805094329,1,0,0,0,0,0,0.120799165277191,1,1,1,0,0,0.999999999999999,1.12290623354295,0.0893725069492988,0.000135,0.178745013898598,1,0,0,1,8.93278430277849e-06,0,1,0.0756696158288367,0,1,0.0814446608805829,0,1,0.0216218044048753,0,0.0178745013898598,0.0666666666666667,0.268117520847896,1,31.7335468402471,0.250243019458037,0.278197031584045,1,0.027954012126008,0.00569146019199633,1.34218371718261,0.666853080741998,0.675330636440615,1,1,0.0379430679466422,1,0.0759278350515465,0.911945829309972,1,0,0,0,0,0,0.552909330652592,1,1,1,0,0,1,20.2654628735549,2.08290789485973,0.0336957647323608,8.80825224288061,1,0,0,1,1.08299929040284,0,1,0.379612877932581,0,1,6.12082049558676,0,1,1.22481957895843,0,4.3125918556077,0.395971760681728,10.8911601377403,1,16.8231816642873,6.57856828213264,9.69465245522609,1,3.11608417309344,0.531024958860488,9.69465245522609,8.34851530337679,1.34613715184929,1,1,0.531024958860488,1,0.0759278350515465,0.177303777536631,1,0,0,0,0,0,16.484921558635,1,1,1,0,0,1,3.94008394525846,1.71051098373153,0.0500000014901162,2.05068251540936,1,0,0,1,0.0581716256363601,0,1,0.0609366274584807,0,1,1.05320654061801,0,1,0.878367721696512,0,0.475401233806269,0.126396377616535,3.76119349914089,1,29.4031020371921,3.28579226533463,4.09823342618997,1,0.812441160855339,0.290356739411376,4.09823342618997,2.39977425279867,1.6984591733913,1,1,0.290356739411376,1,4.11038599616654,1.38716153844648,18.4684919010782,0.604699859648607,0,0.2,0,0,0,0,6.04699859648607,1,1,1,1,1,1,5.18934979041449,0.173329181597991,0.292766323543734,25,0.04,0,0.04,1,0.96,1.25,0.15,5,5.18398909407641,18.0246529168294,13.0146529168294,2.97349929824302,0.904974700171565,-0.00536069633808221,0,0,0.01,1.00156118000903,0,0,0,-0,0.173329181597991
2026,0,0,0,0.931564675091594,1.03768025843991,1.01586990195562,1.03745296460193,0.973937542789841,0.0825530753775332,-0.0953314463729199,0.0309278350515463,0.642493638870902,1.47163574801942,5.35899016823647,18.3380544892309,4.50528732449899,14.1220629233422,19.5283828645017,5.69917397346277,5.60384252708985,0.160270911089125,3.21246819435451,1.05,0.01,0.96,1,0.0963011475750652,0.0431606044071811,0.756910028257796,0,0,0,0,0,14.0204312043015,0.803617249245673,1,1,-0.0183106259071325,0,0.827320507597383,0.896064849765453,0.945926271282158,0.0677710494521249,1.4272624979696,0.993993885901239,0,0,1,0.469343385282421,0,1,0.0177168418867177,0,1,0.744711999844334,0,1,0.19566133115708,0,0.382065612081584,0.161687624163981,2.362986122513,0.931564675091594,10.949789187642,1.98092051043141,2.16534749727115,0.931564675091594,0.184426986839737,0.0522098243946458,2.16534749727115,1.71877954287401,0.446567954397143,1,0.931564675091594,0.0522098243946458,0.931564675091594,0.0850748118678881,0.187862465919195,0.843518580036643,0,0,0,0,0,0.104614913236432,0.753898263399247,1,1,-0.0183106259071325,0,0.932709233624766,4.65191705808371,0.404326385471263,0.00100748444642034,0.585680275581758,1.02719602523151,1.05,1.06189430334856,1,3.1175615573986e-05,0,1,0.135734968509669,0,1,0.36476283710146,0,1,0.0851651670712762,0,0.0378369455794901,0.0382655590161618,0.98879897621538,1.03768025843991,8.97136357980772,0.95096203063589,1.11730631181938,1.03768025843991,0.16634428118349,0.0340753283253009,0.0921089542398868,0.0609682201039023,2.04265548343124,0,0,0,0,0,0.144442822405644,0.80667114183802,1,1,-0.0183106259071325,0,0.99237764171034,1.07751272146174,0.106433627742164,0.000153268703879269,0.204801525414968,1.02784489578021,0,0,1,1.03361203060093e-05,0,1,0.0866572589568254,0,1,0.0932304514373488,0,1,0.0249075398049056,0,0.0189576692666776,0.0609203033152774,0.311188031493655,1.01586990195562,33.0332112890697,0.292230362226978,0.324874673772501,1.01586990195562,0.0326443115455234,0.00668712880270349,1.44190371878736,0.715956921195659,0.725946797591703,1,1.03296571469489,0.0407563300449299,1.03425770518888,0.074262144738661,0.904749679011335,1.1031597809303,0,0,0,0,0,0.556106837631227,0.722103573066378,1,1,-0.0183106259071325,0,1.13702571281244,20.2571398738723,1.99991080656641,0.0390660065657852,9.5787140279158,1.01533525119739,0,0,1,1.18791476917537,0,1,0.412107726654233,0,1,6.6418828709169,0,1,1.33751117818182,0,4.51659522558887,0.390494039720407,11.5663614963822,1.03745296460193,15.8414627392047,7.04976627079335,10.3890437789544,1.03745296460193,3.33927750816104,0.569342718020536,10.3890437789544,8.94577190995048,1.44327186900391,1,1.03745296460193,0.569342718020536,1.03745296460193,0.0879263785444128,0.18324327045076,1.10204619728511,0,0,0,0,0,21.2420682310908,0.82174910710518,1,1,-0.0183106259071325,0,0.935804576376616,3.94190309964192,1.94454557633535,0.0522731019209155,2.15048407907229,1.00705421653567,0,0,1,0.0614798766803337,0,1,0.0637401251882143,0,1,1.10118375065044,0,1,0.924200811528704,0,0.517124962740283,0.126374107977337,4.09201671938227,0.973937542789841,29.9200503597576,3.57489175664198,4.45881532032552,0.973937542789841,0.88392356368354,0.323335308508069,4.45881532032552,2.56744602774378,1.89136929258174,1,0.973937542789841,0.323335308508069,0.973937542789841,4.50528732449899,1.46866520151117,18.3380544892309,0.641196743740368,0,0.2,0,0,0,0,6.08349548057783,1.00202261652635,1.01124020322836,1.02428297197903,1,1.05,1,5.69917397346277,0.0825530753775332,0.24173821905111,27.0273955244161,0.0534124749312299,0,0.0534124749312299,1,0.96,3.27739552441611,0.160270911089125,5.35899016823647,5.47099061528144,19.5283828645017,14.1220629233422,3.20598371870184,0.985289212051278,-0.0953314463729197,0,0.0183106259071325,0.0450759742124223,1.00156118000903,0,0,0,-0,0.173329181597991
2027,0,0,0,0.871641905822447,1.08513822578614,1.06458583551086,1.04241016565719,0.966529456506565,-0.0470137680039077,-0.131847415242198,0.0309278350515463,0.682650209531503,1.52891808104574,5.59621863712876,19.0764578642449,4.73779213979365,14.8016368010573,20.4550045831763,6.00018867866608,5.86834126342389,0.157556849595576,3.41325104765751,1.092,0.01,0.972834559899718,1.01292256934221,0.113310392422428,0.0471343240369987,0.843782151583894,0,0,0,0,0,15.5929805809572,0.951287235735629,1,1,-0.0209384286167814,0,0.709207022219903,0.908120527785222,1.10836651995762,0.0598368385707296,1.43969413616422,0.97640087455842,0,0,1,0.475739288064741,0,1,0.0177588419550885,0,1,0.749500894476203,0,1,0.197163913995058,0,0.416446339152659,0.165615204017745,2.51454171507126,0.871641905822447,12.2924632970134,2.0980953759186,2.29343153718576,0.871641905822447,0.195336161267159,0.0571387438258008,2.29343153718576,1.80470489918299,0.48872663800277,1,0.871641905822447,0.0571387438258008,0.871641905822447,0.0860520026780877,0.165744995546134,0.756780966082677,0,0,0,0,0,0.10537416061474,0.756516202958602,1,1,-0.0209384286167814,0,1.01260483697421,4.60903594392799,0.4011549879781,0.00104047836743436,0.627293169026043,1.04025089926898,1.092,1.06189430334856,1,3.36558811671001e-05,0,1,0.14490644120829,0,1,0.390986713813916,0,1,0.0914012301893924,0,0.0385797418666536,0.0375161246454739,1.028350935264,1.08513822578614,9.23357390648759,0.989771193397342,1.16290405506555,1.08513822578614,0.173132861668212,0.0349374716355177,0.0935195739086467,0.0733595216966167,1.91853956206839,0,0,0,0,0,0.145836284801115,0.752817968975167,1,1,-0.0209384286167814,0,1.09573658659457,1.06076507403256,0.103417577642026,0.000165692728148608,0.21690847696889,1.0493768148219,0,0,1,1.10430432379264e-05,0,1,0.0915558672729956,0,1,0.0988995899477927,0,1,0.0264549021975153,0,0.0193052548954089,0.0602812010987828,0.32025332182372,1.06458583551086,32.3502589742711,0.300948066928312,0.334566211124431,1.06458583551086,0.0336181441961197,0.00678399783827017,1.49723782051379,0.754247174724829,0.742990645788965,1,1.08071414594756,0.0417164100309197,1.08192756656973,0.0753144313542693,0.906719290528657,1.07886225984464,0,0,0,0,0,0.556151155806844,0.748624336218513,1,1,-0.0209384286167814,0,1.18094052022994,20.5002410854842,2.02198930621467,0.038814069022392,10.1296514557901,1.01233113990419,0,0,1,1.26424539596826,0,1,0.433717426463623,0,1,7.01847566147637,0,1,1.41510162409627,0,4.71699254538818,0.388932229312256,12.1280577691625,1.04241016565719,16.5220272152891,7.41106522377428,10.9214799613226,1.04241016565719,3.5104147375483,0.597014868075678,10.9214799613226,9.40805977134199,1.51342018998059,1,1.04241016565719,0.597014868075678,1.04241016565719,0.093591804848517,0.191561881959874,1.12209649358428,0,0,0,0,0,22.8205656503619,0.724442850849846,1,1,-0.0209384286167814,0,0.921329644988044,4.00078199455279,2.06525245380901,0.0576997709068711,2.24748504403837,1.00610038695547,0,0,1,0.0646755162255823,0,1,0.0663085978248319,0,1,1.15019691162771,0,1,0.966534525271252,0,0.544103177566859,0.126295640493691,4.30817069726204,0.966529456506565,27.9694320087386,3.76406751969518,4.6947664617744,0.966529456506565,0.930698942079222,0.341583001179229,4.6947664617744,2.69665619574948,1.99811026602492,1,0.966529456506565,0.341583001179229,0.966529456506565,4.73779213979365,1.52606959849484,19.0764578642449,0.681378383895896,0,0.2,0,0,0,0,6.15652431641594,1.00186654825816,1.01037069307711,1.02388969049852,1,1.092,1,6.00018867866608,-0.0470137680039077,0.239411650288716,28.9443123186817,0.0546216941457026,0,0.0546216941457026,1.01292256934221,0.972834559899718,2.936486347323,0.157556849595576,5.59621863712876,5.73141942719107,20.4550045831763,14.8016368010573,3.40689191947948,1.03667204991632,-0.131847415242198,0,0.0209384286167814,0.052334381859253,1.00156118000903,0,0,0,-0,0.0825530753775332
2028,0,0,0,0.812470140545712,1.13763057987503,1.11136058223607,1.04333942805921,0.961831973069852,-0.186070185287989,-0.134535084218395,0.0309278350515463,0.719700877136554,1.58472488160326,5.83727669232495,19.7729248627892,4.95568772065509,15.4916575472748,21.4074078672389,6.29483840099996,6.16030331678157,0.155428202489649,3.59850438568277,1.12476,0.01,0.985610516391243,1.02578816521717,0.132337176663879,0.05217635521718,0.954836267582039,0,0,0,0,0,17.6517425219836,1.10401863779127,1,1,-0.0271845180396013,0,0.604347963565128,0.921273013418162,1.30352702801687,0.053000172426244,1.451195052147,0.957269218879031,0,0,1,0.481968033064282,0,1,0.0177827933748493,0,1,0.753927533317245,0,1,0.198442717680716,0,0.456635911870912,0.170421889243802,2.67944401917561,0.812470140545712,13.7282322254373,2.22280810730469,2.42975523082348,0.812470140545712,0.206947123518784,0.0623414691342815,2.42975523082348,1.89652795668111,0.533227274142369,1,0.812470140545712,0.0623414691342815,0.812470140545712,0.0867001999371234,0.145189001659875,0.690922753580056,0,0,0,0,0,0.105417930077462,0.738781007614187,1,1,-0.0271845180396013,0,1.08250998029504,4.54816986573011,0.397896312817517,0.00107362470768083,0.661417734437816,1.05195186235522,1.12476,1.06189430334856,1,3.57770961931027e-05,0,1,0.152253728867647,0,1,0.412680887094562,0,1,0.096528305685445,0,0.0394223218767068,0.0372189080565173,1.05920146332192,1.13763057987503,9.36555845245344,1.01977914144521,1.19816105658454,1.13763057987503,0.178381915139333,0.0354163332628677,0.0955075763335663,0.0877385817861988,1.83830791926326,0,0,0,0,0,0.147747657341111,0.690687735310048,1,1,-0.0271845180396013,0,1.19761936696852,1.05293445903111,0.103311089262933,0.000181748333051778,0.233691349529164,1.07081298354198,0,0,1,1.20056635903215e-05,0,1,0.0983829186410084,0,1,0.106757924196977,0,1,0.028573410252466,0,0.0197771430967561,0.058773987619129,0.33649483211718,1.11136058223607,31.784081295302,0.316717689020424,0.352097417648111,1.11136058223607,0.0353797286276863,0.00702436824298715,1.54989667787601,0.794027850671162,0.755868827204843,1,1.13192825928976,0.0424329516201027,1.13348960868572,0.0764870183115657,0.912452465796954,1.07947898502656,0,0,0,0,0,0.558972028942725,0.76147802127275,1,1,-0.0271845180396013,0,1.21328674122379,20.7381244657744,2.06485564202818,0.0387028023808695,10.7174330978682,1.00709690484456,0,0,1,1.3463426239865,0,1,0.45652778120364,0,1,7.42121895945299,0,1,1.49716740426042,0,4.95593497935048,0.38881249446956,12.7463367300263,1.04333942805921,17.1589229477391,7.79040175067579,11.4804976129096,1.04333942805921,3.69009586223381,0.62413837597028,11.4804976129096,9.89831989834156,1.58217771456804,1,1.04333942805921,0.62413837597028,1.04333942805921,0.0978876310222044,0.201303876567593,1.14726928581149,0,0,0,0,0,24.3516621916227,0.649161413016978,1,1,-0.0271845180396013,0,0.913443714373679,4.06485139213606,2.17832439163457,0.0624698546418027,2.35271593951494,1.00435420361731,0,0,1,0.0681695168705424,0,1,0.0690806285840184,0,1,1.20373459427979,0,1,1.01210647522436,0,0.57364523712686,0.126759403819873,4.52546493467276,0.961831973069852,26.6647217480823,3.9518196975459,4.92894202400503,0.961831973069852,0.977122326459131,0.358338696410956,4.92894202400503,2.83281831310341,2.09612371090162,1,0.961831973069852,0.358338696410956,0.961831973069852,4.95568772065509,1.58242437615401,19.7729248627892,0.718656105385375,0,0.2,0,0,0,0,6.25952799015972,1.00145378539659,1.00807282028859,1.02032495561363,1,1.12476,1,6.29483840099996,-0.186070185287989,0.234047355530183,30.4380386771786,0.0568568517937485,0,0.0568568517937485,1.02578816521717,0.985610516391243,2.59168869030081,0.155428202489649,5.83727669232495,6.0375895766234,21.4074078672389,15.4916575472748,3.59328052692688,1.0858319572728,-0.134535084218395,0,0.0271845180396013,0.0697692197795102,1.00156118000903,0,0,0,-0,-0.0470137680039077
2029,0,0,0,0.754676236695836,1.19541985644532,1.15610291563944,1.04310244230525,0.957568381215526,-0.3238031844754,-0.125260283918157,0.0309278350515463,0.755269801345485,1.6464787352528,6.06895376002145,20.4218407425036,5.16708484947494,16.1610732544663,22.3429223698399,6.58022717189552,6.45496688797737,0.153508662819173,3.77634900672742,1.1472552,0.01,0.998210306976277,1.03847368221183,0.15544267723492,0.0584055286444351,1.08860981003021,0,0,0,0,0,20.201363253948,1.26930641468569,1,1,-0.0369841893474007,0,0.511224649317055,0.935802726329356,1.53764557831106,0.0469886805241803,1.45626298528096,0.937987743598674,0,0,1,0.486242859225422,0,1,0.0177246461748474,0,1,0.755039719379067,0,1,0.198819252291268,0,0.501032243720182,0.175701788507186,2.8516058258547,0.754676236695836,15.2560763827336,2.35057358213452,2.56941588338554,0.754676236695836,0.21884230125102,0.0679433152817693,2.56941588338554,1.98827416011532,0.581141723270218,1,0.754676236695836,0.0679433152817693,0.754676236695836,0.0882617915854502,0.126465883738061,0.637301414291869,0,0,0,0,0,0.10619868840302,0.709316518865294,1,1,-0.0369841893474007,0,1.13628656209411,4.47277094484701,0.395687271074441,0.00110610683827695,0.685305252358001,1.06376652401461,1.1472552,1.06189430334856,1,3.73854861353152e-05,0,1,0.157184048813036,0,1,0.428072660081431,0,1,0.10017074293014,0,0.040169668411919,0.0371808661699833,1.08038549258835,1.19541985644532,9.3693724731744,1.04021582417643,1.22217256690003,1.19541985644532,0.181956742723593,0.0355839442558815,0.0997332778412304,0.104377010302215,1.78151680729812,0,0,0,0,0,0.152505240481299,0.629425994120867,1,1,-0.0369841893474007,0,1.29416897446538,1.05501897883005,0.106006935476835,0.000201838288400962,0.255257717861734,1.0932134798092,0,0,1,1.32381172635548e-05,0,1,0.107177184971282,0,1,0.116854479967551,0,1,0.0312889074397185,0,0.020274316569616,0.0563114554526198,0.360038937133753,1.15610291563944,31.3342523206217,0.339764620564137,0.377718863379014,1.15610291563944,0.0379542428148773,0.00742243260888879,1.59911347023316,0.833037789080654,0.766075681152503,1,1.18671455718702,0.0429899526855241,1.18908829438212,0.0780548846821146,0.922014871310063,1.08737789913183,0,0,0,0,0,0.563493487248364,0.767925884980608,1,1,-0.0369841893474007,0,1.24195532449989,20.9717791720243,2.11016056188105,0.0386439999151261,11.3081839224072,1.00138017194887,0,0,1,1.43026043080504,0,1,0.479147613227427,0,1,7.82600220888691,0,1,1.57949465089902,0,5.20298251429187,0.389202726636243,13.3683095163788,1.04310244230525,17.7501477411352,8.16532700208696,12.0330144909348,1.04310244230525,3.86768748884785,0.650851248868365,12.0330144909348,10.3831202028974,1.6498942880374,1,1.04310244230525,0.650851248868365,1.04310244230525,0.102255432283001,0.21254822536283,1.17415146641504,0,0,0,0,0,25.850580613939,0.592035957778954,1,1,-0.0369841893474007,0,0.906787801673027,4.13461816338844,2.2886735721221,0.0665680372531885,2.45756102371695,1.00232273958334,0,0,1,0.0717202464814635,0,1,0.0718042958940622,0,1,1.25715113458245,0,1,1.05746506474503,0,0.60376594245406,0.12738417772794,4.73972476977124,0.957568381215526,25.7697530173662,4.13595882731718,5.15861118010469,0.957568381215526,1.02265235278751,0.374621775929536,5.15861118010469,2.96723861830517,2.19137256179951,1,0.957568381215526,0.374621775929536,0.957568381215526,5.16708484947494,1.64491367518943,20.4218407425036,0.75455187977271,0,0.2,0,0,0,0,6.38812707091646,1.00095145422339,1.00527978478916,1.01577936398596,1,1.1472552,1,6.58022717189552,-0.3238031844754,0.22790016730249,31.4372356079308,0.0596309646857901,0,0.0596309646857901,1.03847368221183,0.998210306976277,2.16350442502261,0.153508662819173,6.06895376002145,6.35469386053268,22.3429223698399,16.1610732544663,3.77275939886355,1.13403707810153,-0.125260283918157,0,0.0369841893474007,0.0984047449531512,1.00156118000903,0,0,0,-0,-0.186070185287989
2030,0,0,0,0.69886921247707,1.2578898241941,1.19717360534237,1.0429501084654,0.95308166791641,-0.459642034654083,-0.115596933824394,0.0309278350515463,0.790156012832502,1.71772684919728,6.28684816216871,21.0317414669742,5.37786895229452,16.7988254577712,23.246305884739,6.85656101384303,6.74096408001864,0.151636956322894,3.95078006416251,1.158727752,0.01,1.01048897530602,1.05082766855717,0.183433178327766,0.0659727842409011,1.24512785801652,0,0,0,0,0,23.2771693651817,1.45319813170151,1,1,-0.0498109279536253,0,0.429320389549248,0.952048510423531,1.81859686295592,0.0416584258184465,1.45317368134989,0.919305921104127,0,0,1,0.487970665747715,0,1,0.0175684543574584,0,1,0.751934728809689,0,1,0.198091758094153,0,0.548894355277399,0.18123043483182,3.02870958615073,0.69886921247707,16.8839338763839,2.47981523087333,2.71069014409721,0.69886921247707,0.230874913223879,0.0740508786660048,2.71069014409721,2.07730840434594,0.633381739751266,1,0.69886921247707,0.0740508786660048,0.69886921247707,0.0908285964607375,0.10968786131067,0.591741088275995,0,0,0,0,0,0.107822559455855,0.672895231000653,1,1,-0.0498109279536253,0,1.16892641745349,4.38567951644657,0.395110471469548,0.0011368013016268,0.697041795587666,1.07613151541704,1.158727752,1.06189430334856,1,3.83633188532323e-05,0,1,0.159307826335277,0,1,0.435913678370074,0,1,0.10205200118125,0,0.0407595323825689,0.0373533085485306,1.09118934751424,1.2578898241941,9.25079917309809,1.05042981513167,1.23417321066444,1.2578898241941,0.183743395532777,0.0354866067682673,0.106643084876428,0.123583690274135,1.74312625379938,0,0,0,0,0,0.160662418356904,0.572629553444246,1,1,-0.0498109279536253,0,1.37816488428068,1.06808814701578,0.112063048807068,0.000226738338057183,0.282506412199775,1.11661877305483,0,0,1,1.47955843646986e-05,0,1,0.118310624413376,0,1,0.129604813717201,0,1,0.0347187266803593,0,0.0207708404908024,0.0529190367874304,0.392502240247426,1.19717360534237,31.0189256557509,0.371731399756624,0.413256570284536,1.19717360534237,0.041525170527912,0.00801981150525969,1.64563102023027,0.870548100119361,0.775082920110913,1,1.24401749602427,0.0434688784997775,1.24777427149809,0.0797276080027364,0.935286375685615,1.0951663839063,0,0,0,0,0,0.567197708241436,0.771817409928595,1,1,-0.0498109279536253,0,1.27033239383042,21.2014810368416,2.15063427738868,0.0385930199509265,11.885477716703,0.995986315211638,0,0,1,1.51405209119161,0,1,0.500968621396366,0,1,8.22120591494265,0,1,1.66001244756441,0,5.44370588300217,0.38967701384544,13.9697895682432,1.0429501084654,18.3032499935378,8.52608368524099,12.564651545395,1.0429501084654,4.03856786015404,0.677461191533948,12.564651545395,10.8473016098724,1.71734993552257,1,1.0429501084654,0.677461191533948,1.0429501084654,0.10677735528177,0.225364085662858,1.20034443982753,0,0,0,0,0,27.2938289197852,0.549014495487129,1,1,-0.0498109279536253,0,0.899624559359908,4.21054652504385,2.39852348363322,0.070021970913837,2.55868647789321,1.00034941657511,0,0,1,0.0752324885034011,0,1,0.0743925736168841,0,1,1.30864247403284,0,1,1.10127853394977,0,0.633427113735668,0.127976008127126,4.94957705749384,0.95308166791641,25.1621589617514,4.31614994375817,5.38335614170552,0.953081667916411,1.06720619794736,0.391004223868396,5.38335614170552,3.09615346746995,2.28720267423558,1,0.953081667916411,0.391004223868396,0.95308166791641,5.37786895229452,1.71695829217304,21.0317414669742,0.789802475857637,0,0.2,0,0,0,0,6.53911683968245,1.00044762707851,1.00248225775471,1.01125061344861,1,1.158727752,1,6.85656101384303,-0.459642034654083,0.221898051696549,31.8858508498793,0.0627042238802049,0,0.0627042238802049,1.05082766855717,1.01048897530602,1.66518980921327,0.151636956322894,6.28684816216871,6.66596785244986,23.246305884739,16.7988254577712,3.94901237928819,1.18227370043662,-0.115596933824395,0,0.0498109279536253,0.138628132899967,1.00156118000903,0,0,0,-0,-0.3238031844754
